C1,C2,C3,C4,C5,C6,C7,C8
-6.979168569940314,15.845822156452654,34.44226511020294,18.993474653092562,-2.286269870988183,48.583759818061374,32.468295145888085,-4.773845932159376
9.8574532138305,-27.622233488097013,-33.57982414415468,-34.86819476289578,19.295694316931993,-52.932164509362885,-32.038794776954234,-0.09597166916647921
4.122106204238091,-17.4402583921104,-37.23514604932622,-24.731102336476788,1.021392611938042,-54.32359225702589,-35.34115345543344,7.304516234729761
-14.109094419086913,27.52037123313488,29.64426487286507,30.513440123354307,-24.058130829194308,46.92413967098731,28.33850373383369,-0.2367512358717445
-9.123768023245113,22.404708994197293,40.23855544412893,26.907051073108786,-6.766489340065651,60.31531324041047,38.35926394323095,-11.879825378954278
21.358124565028202,-29.250260830041178,-27.757326140963364,-27.776098895792796,34.27691713442923,-42.24480169166878,-26.38053952269033,2.6512526170668034
24.67112157100204,-33.18446477165046,-47.764666270986915,-29.165979442766915,23.05374953504772,-70.07922939619081,-45.5430890889098,21.108193721965804
-14.966270931738373,21.75725513670243,19.235605578470757,25.382906312136363,-32.03595401864901,30.655768970038626,17.856775908514127,1.5500040174792298
-32.43799397227079,36.82995541573128,50.26848530551761,32.59762083657593,-36.39881871388534,74.05927623811536,47.26954199263595,-26.562253901930287
-3.827874557495289,-10.127367087674699,-10.162748904197715,-23.112346626562577,10.000950442268952,-17.637925174472393,-9.752055526249496,-18.0667527999542
18.140836063558556,-29.811425649749676,-48.01287218630835,-39.105318435954125,26.940194760955457,-71.24441259197076,-45.05466102888698,12.39449013739718
7.690222146766528,7.980837418290013,6.059837668165112,16.156570033319287,3.180698741946736,11.215345820880803,6.658927649293235,22.81581788067041
-4.759859696861561,26.53404747705147,49.195140205770315,43.23713762123258,-8.246740814569712,72.33940143809369,47.281279945435,3.838496711763046
3.9037183523166545,-11.616983901538063,0.436488034467869,-4.992126798911813,8.775197576353131,-3.6660675731827275,0.40052899382320184,-10.548666258225682
11.677186567420481,-34.332372079709735,-49.06626832518419,-37.91318922312189,11.514626594548174,-74.93413208679551,-46.89665862538807,-0.6061185917564242
-6.380435431870021,6.93140997941752,-7.166654306121931,2.589521417432795,-19.446424046689355,-7.314561722364408,-7.318318870809764,5.305077803026944
-24.639969165753566,41.49211519835824,47.31741053073713,35.28418485068421,-33.19185237116395,74.14598971681505,44.32009148743865,-10.296405768214555
-3.874091603617227,4.601890686791602,10.97255499574189,-4.5873178436234054,7.839325095616471,16.6055206542562,10.131217905365434,-12.507615898665312
25.634552313874895,-37.78582822047229,-48.86732944144544,-41.64939991458836,38.815267976468704,-72.95195288713828,-46.20076236361795,10.93060481068916
9.537316387556283,-8.292383048238406,-18.023240196290146,-3.54754049341165,2.6124798730076186,-25.540338253052685,-16.59154320900684,15.07207479952368
-19.6328664710216,33.284385862565394,47.63246848691126,41.707039877126704,-28.310936244074057,70.2975993431858,45.81753899502377,-7.430866804261372
-7.276892614681631,6.9808873422962145,26.049143128408282,12.291922797466643,1.7303018082951809,34.66245848965355,25.000789107375077,-13.691185794939171
18.070204944975686,-35.64722513236295,-41.7559274982249,-35.78424098254898,27.96009440313149,-65.09218976995858,-39.70925887461769,5.3494932510201485
9.983813534846083,-14.477831832738023,-29.938784010717505,-12.782513323411338,2.530083712923097,-42.6624202613584,-28.43999158342982,17.91795800687886
-16.279780587852176,33.11803025264143,38.15009716409919,36.8477471888322,-30.46230725006461,59.709544836269615,35.96469296177852,2.569525438047377
-16.766236261215834,22.447478839278308,34.95837711034294,16.73380136633521,-16.35356978626326,51.40931359376726,32.31796338722679,-17.670654357212843
11.439867244337268,-26.672403106955233,-33.89357508716681,-38.08762290977608,24.129002077686042,-52.28529953274176,-33.05082959542193,-6.3702363790868315
21.278719969801305,-24.127093266023643,-41.02566134855075,-25.2019263038254,23.634107717191277,-59.37720369994251,-39.219605338335256,16.918658811037727
-4.931139676611605,25.092304255987635,25.446557437504083,32.788847398787084,-14.749130341575306,41.7406794577699,24.521365498255328,6.718231663151356
-19.78615837115414,28.476297053513488,41.58886005164255,30.343205276116922,-20.68126686753565,62.13556017186999,40.29086556850203,-19.726783809755513
-1.2150557822716566,-19.626119408725913,-20.36050423460984,-26.378839042651066,8.436984619012287,-33.99077670870963,-18.68131392106306,-15.807004853778203
10.36738925157438,-30.09282487483392,-41.38580062138381,-32.11317404615197,11.05022448936558,-63.814552062991105,-39.11684449887414,9.197193862214332
-1.8637359428777618,11.493979212794242,19.295770378516497,22.524852550548363,-11.518055456885419,29.272225752573867,18.377919370506643,15.403041897730015
-7.540345835354174,25.014963156806594,46.758964228118145,33.65469309937115,-9.954107412903438,69.62745893489154,44.42016092798877,-0.6612554167155077
6.457654698981223,-11.702412295173009,-12.915656839816364,-20.504145887433296,14.51875998164998,-19.860419596933063,-12.43258973871188,-7.13150080340046
12.860706290369635,-23.849577135593318,-50.068427306608,-38.10673611553298,14.775513040737103,-72.64940938034303,-47.842394291446304,5.524391982871756
-5.849974878481207,17.55681182451608,4.8106042670267595,15.086860229481264,-15.512672837761853,10.479790029715327,4.25573001673822,6.6616134967204585
-14.609477871613354,32.447056293822804,49.403170898479765,41.51498523395666,-15.90136452646098,73.281213587914,46.785940434670835,-7.126737302119488
8.964545860211322,-16.02708452801536,-0.4092426537814522,-6.684938457203368,23.237230923616327,-4.133261369162271,-0.1824043200331161,-3.723728111428959
20.557470671047025,-42.852127459865926,-51.08159981204658,-39.8149857699173,26.85988793704373,-77.33908536259273,-48.15592210631563,12.128589055482616
-6.689752629907664,1.927873628230166,-7.0540695308469505,1.2368261068479693,-19.31430868079021,-8.147801181116636,-6.6461988438745125,7.377908216030334
-29.97013916063922,41.689456682727496,50.25328058513983,36.23812424009739,-40.64897012250796,76.34709952794715,47.28124381581581,-16.655845167769378
-10.15727277020157,10.259049277398026,15.963465198953493,-0.8532836578593566,-3.1449438217213004,21.613513305106846,14.775069052542941,-22.16606680111934
23.953759727928922,-32.96381582421422,-45.04592336606083,-37.95666596631543,33.663991027836126,-69.11543724908817,-42.61165643547847,4.833701073439256
22.15065783294436,-12.428190862168679,-20.64648308228066,-1.6840405828912175,17.139687899468452,-28.67695257289818,-19.12616581259879,25.103757357513846
-3.7769466522445314,26.660166858168125,40.90858486145413,43.24882013993743,-11.82431384036419,63.9507334420457,39.32442941666168,10.551581521517141
-10.100003551215687,10.083695568036777,23.109341175672906,12.448939902494757,-4.947300122019635,33.86137197474138,22.138015067828984,-11.271037979521521
-1.2043675178321267,-24.17564586982049,-38.889196313625035,-39.32061651706072,6.375505322217811,-60.26088330870714,-37.10997993879328,-10.089067509854175
-7.45606510084676,-5.082522130206192,-25.259283908213938,-18.366192063834784,-14.199897836400828,-38.21008661789393,-24.26933232684025,-0.2774258477725327
-20.842221178566646,32.13892218635674,40.756372733927044,32.96008182964834,-31.91963774428526,60.38511617332947,38.26191096961474,-7.179806831659086
-5.566850876532117,9.649921433919017,33.34103886374495,17.051914560328477,0.5627964807496127,47.86803171962198,30.958329400388898,-12.775959379184238
28.542882487481744,-41.76348676756479,-39.28947792508237,-35.47661997628033,44.85280308237308,-58.46138995116198,-37.81615374087514,8.447690158417476
27.945039016576978,-29.29776005894016,-45.11019947846907,-24.13622244976766,28.59998264169136,-63.19000855839026,-42.78059485072593,27.54102742060239
-5.1497236114779525,29.698358342601356,26.771664956523566,32.91840838675867,-18.28837589763411,43.381385017451606,25.922712060461713,13.060159320427283
-17.623802872742207,36.661057538144895,46.239460215707105,31.884226242742752,-21.663190593619532,66.95940141527664,44.707629661592165,-12.09610927229042
-0.9473373143811464,-11.920292061980629,-16.552885081346272,-23.859504041046566,5.809786963070491,-29.738912800963213,-14.735131448944818,-13.070226955749993
6.490601843597116,-26.53827022313082,-41.333227495483435,-30.691746797567497,6.613512586231193,-63.232724886221014,-38.44748060476005,3.5570500704516834
-11.645784075044364,12.640810903389776,16.374966179652937,21.240774481228783,-20.50155389256314,27.149725052521877,15.637989020111055,1.7727792076651272
-18.071421440728404,23.892038318109844,43.83634575641153,30.746249575696627,-17.339834107100387,67.39538230419734,40.66266590692829,-15.271139629134206
7.104893168331763,-17.93370527280061,-15.12813200391433,-22.374052816147284,20.442642032857268,-22.63179458921325,-16.005709606175753,-9.83370374508801
19.516915908583034,-30.25966097015316,-51.34612479733295,-38.32183694387859,22.5613314752069,-75.33375008040939,-50.031154512086935,12.042677303561646
-0.908501558033608,15.108371471182508,5.339290215791412,16.22138151833375,-14.198623040528798,10.048983843453811,5.016590751952853,14.2177537062954
-13.723574491002548,35.09254482794129,53.1353801773388,44.45347986334875,-20.925784153137716,77.35039415558595,51.647842123620826,-3.6436091757501714
3.8577761333853857,-8.79206858860072,5.797492628772193,-3.4034515831077683,13.862012222301395,3.2200705216552854,7.052095819314098,-9.14090300179057
19.696916834998873,-38.207901324061844,-48.19455424314838,-38.92853265710798,29.230031648690627,-74.25164430153178,-44.98578130902131,6.7443439211758145
2.699245373414579,0.5721110982884537,-10.33951978449672,-0.03982448347121633,-3.066795091167946,-12.269199709318615,-10.188680917534068,12.019361747369954
-18.518111939797944,37.45379983560752,44.74366517644262,35.11206829191994,-25.9683091775108,70.54575381959836,41.510407531915675,-5.620704689576874
-8.402457633841493,7.951490270913632,12.766303530638574,-1.6719984639562344,-3.7909971933922577,19.36192647130754,11.440437337162091,-15.005335567220627
7.758643463585247,-28.864038976462158,-43.20581510862742,-40.13212881308363,11.934938597859828,-65.85066201587034,-41.00095469450214,-1.9613293394566766
-2.42473572384704,-5.586141378940808,-15.071423628240531,-5.888921283011055,-9.875490796934276,-22.900075481302444,-14.084118482132112,7.49880860527237
-16.95699828678817,28.392575070347394,44.49986459686999,37.951677995231606,-22.589923917530257,65.71755424804778,41.900304517460825,-3.1580413350550582
0.8269762559833894,1.969003762925453,19.630345674097352,8.834643818779876,10.849178939470548,27.45619066295267,17.82798983738046,-8.71952514371904
32.54485460858268,-41.01913627038982,-49.52331532502028,-37.33034335239155,45.043854037383184,-73.12871784671017,-47.07841787360906,12.19127191110853
22.789406909884715,-16.24201608525336,-34.40551270213122,-8.936866555500767,16.116489943443835,-46.14534394497404,-31.206721022366132,24.662345274035108
-19.066855965668537,40.4199721414156,43.59657038013438,46.338325647975175,-35.27403709673624,69.0408018216996,43.59268410328986,-0.9333939402865254
-25.045009261089028,30.143590758136302,47.02290332014121,26.823038164065018,-23.7078028120701,68.19512173684213,46.169909751981436,-22.524703124779375
3.0821998054730377,-24.705904671781212,-25.704653627156777,-36.29064155635487,15.98153333252824,-42.790454045060805,-24.66199274569122,-8.50806063843848
9.044423721190972,-26.309225561639035,-41.99795342408401,-36.42974158459775,8.731357519629295,-64.10543859634146,-41.936980191390546,9.901266200576991
-6.55436945982316,16.07398616132136,18.21529851809096,17.69026409347678,-15.82384170746906,27.819981943069163,14.888720239652478,5.4855128625313565
-7.936927876702783,17.80318497592105,34.68255449203915,23.794349216540727,-7.750847162941792,50.26517253256017,31.542154174263363,-11.241373207682557
10.066513917148185,-22.793395413214075,-23.705536585943477,-22.73769126383792,18.55485168766888,-38.02009934941708,-22.546515585868203,-9.144751480363228
17.709812580953656,-26.61101702809084,-42.89539365738575,-23.6285959582232,18.78831858828728,-63.382225073854315,-39.57921024779066,13.86632240151766
-5.656357692543098,22.076938586851306,19.86557784560501,30.054719238895128,-16.16024205252253,32.94884874624797,20.249500363895436,14.31935927803726
-23.266810225351364,38.169837265547045,51.48171071484763,37.51248857363263,-26.294874642197634,77.6295339910015,49.485539019793514,-10.994826913509206
-2.4056919677674355,-8.787568160097612,-7.630800189594187,-20.43654986497283,9.681346571043118,-13.386146866443363,-7.321503860798322,-14.209238789006536
14.628886328028882,-30.742531905478206,-49.26163347865483,-42.716664410774264,18.733273067642504,-73.20964324213224,-47.080458773400885,4.794073240045571
-1.7666634553274352,9.531168682617785,2.3014931963682574,7.649763908582223,-13.085143548330603,6.186553601211472,1.9648464257957845,8.074810216575655
-10.864125514416491,29.35305266441569,47.919499480932856,36.773037107716995,-14.66537443529646,71.89159445245151,45.616050589451575,-3.8875641927868343
10.81629726256836,-12.646512029932227,0.6371879135978775,-5.455445602724439,22.50615778430979,-1.3878088708530187,0.8961263864304304,-2.166220705038064
26.511774201016824,-40.25735767053251,-50.95295417606575,-33.36941624626324,33.5440814003888,-76.53765573530092,-48.29822877901237,15.191529093906114
4.906970095802094,0.37239533871220865,-9.822252639480517,9.950118298822643,-5.373053849449482,-11.77685361217409,-9.684922537462427,14.477282941674893
-24.442170169374,40.14826317120181,49.11367725837267,43.20717761302333,-35.859279473879276,74.58232241324694,46.13008389840745,-12.751908140565417
-22.34476180639618,12.753122872216663,19.655382302005556,-1.4309199171744889,-19.176006725991474,25.439280071737873,18.407542776907015,-29.5044381963991
-3.5095247955139137,-25.944711494191456,-39.60632146066446,-48.57835212992702,3.3814781631733126,-63.72521055586957,-37.66911780711826,-13.903858940961733
1.8647790518772216,-7.8451361045046974,-17.823133326912235,-14.721648882611511,-0.25735180640711053,-26.66219589705891,-16.81330124932484,10.881772046326416
0.6660714662752479,23.648056496885353,39.490203222602275,37.72958782906902,-0.7606303432146245,61.935774066522036,37.67875069103657,14.971767024564047
16.43941691952905,-0.23747011973304694,17.403852520347467,16.42545553042281,27.726392158197704,28.42267351032219,16.706483795911762,9.189916517045951
30.613837399604346,-38.37885081829954,-47.67910475254822,-31.290062786883567,40.48468707729346,-68.96904538263094,-44.819951822355584,13.345200251394955
5.538723197684783,-11.52178894125655,-32.05418782876892,-13.124911714576186,-5.472456785453472,-45.24137285142236,-30.066533728538346,8.16815709818508
-30.669866419152665,40.56478478012725,41.480183228696,34.49061342680025,-48.34027185725478,61.81141369849649,39.02061454481721,-15.523177116423048
-21.764518993827924,24.895193834131756,41.59130032064921,18.673909804408098,-19.995952406697544,57.5169260320749,38.79524716207759,-23.487374571828667
16.024823268745795,-31.309814372208535,-29.764824133660852,-33.21588483646187,29.64389228224994,-48.70645274723104,-28.458769827990825,1.5126160334865648
19.152127557613046,-28.6928844063893,-40.91899239157076,-23.560477466553728,18.405303950313282,-60.319235310398106,-38.336432382360364,21.493857163365618
-17.9188117912137,25.838052966467107,27.016560735979514,30.89038792607171,-31.13153076262503,43.181796176320006,26.3830844919332,0.8058169675888912
-31.15341627015023,34.04109606017986,46.28813340807936,27.41854148021045,-31.262813581843215,68.8459070724979,44.14539303818416,-27.586315740686477
3.103512946767786,-16.05895970680323,-19.093270183151656,-29.85664081582975,18.38677296549576,-30.5789290035741,-18.508443280361945,-13.836523380846485
28.32970215929046,-31.755121563264634,-48.149057086515505,-35.702222715598445,34.038579706026965,-70.62181942768713,-46.055256173023956,20.89485832115917
13.558910560303753,10.021349191978723,9.653776253554494,21.58469654292232,3.1920638044781033,18.69835015975411,9.163382105864725,25.045172341502855
-3.4698577748703507,25.006867000788997,43.0457125349974,38.081542709900454,-9.241931915247374,65.62833978361074,40.937474792586016,0.06191632838456389
2.5233401040348955,-14.443553700289803,-10.092485144857218,-14.214020113938219,9.4320494507803,-17.963054249035398,-9.783575138273566,-12.997031376818958
7.592026674444985,-30.985247522162386,-46.87123679434643,-36.193663708157025,10.872818804723579,-72.28512659960845,-44.85839874783507,-0.18388529407528958
-9.562440799554642,10.049868320099673,6.03716202059951,12.541632098324383,-18.180713128905843,9.006405047508391,5.644502284459449,6.319343663454812
-22.64227960641106,34.2145556146527,51.77392817231871,38.40443970525898,-26.675926025862484,76.69954756888961,49.40449435580027,-8.212173212182112
-3.9483222575297687,-3.5136143799687476,4.037796694864279,-8.493573049909443,6.268417378175119,4.620560312299002,4.052370618832215,-11.12781082247841
17.08412228120717,-31.744570253251585,-49.249267414096956,-40.08830939097282,23.715391211526494,-72.43510198525405,-46.81988674046657,8.599359607535138
6.248706353732108,3.686243988627191,-9.539531999112173,3.729820570242761,-2.6728744517677967,-10.645708208655305,-9.316737895751219,16.18976335083406
-14.02519998033824,37.65170074123991,48.49774659052843,41.70493029523512,-22.868772000903274,73.79877246379405,45.86006986283095,-4.45139075008107
-7.505615326047312,6.070211431781179,16.652624431214775,2.2736458986459542,-1.7380111221574082,22.057989484094886,16.023024072779375,-20.885823717197525
11.964374075328326,-35.573851491097756,-45.8020955812511,-42.9259538654488,20.576983996820598,-70.96042072141653,-42.86157504829747,-7.441388489353956
7.16801919489422,-13.369656279427264,-23.39237755700896,-11.712877500420209,1.97393169735363,-33.518553942453835,-21.768993909331215,10.002284936090641
-8.184869317530918,26.552346856996817,40.620752510810746,37.4065515227036,-16.259717167445803,62.673344973507554,38.33578911987124,6.4997911490149916
3.343857681658906,6.2831266171603675,26.136765324397178,15.469251941823401,9.965950828016593,37.51334574711392,24.26383290564106,2.4223037837225996
21.017160666131097,-32.35650438332555,-38.401868807867096,-32.24441238579872,30.181606331298344,-59.35223096809728,-36.79518802656276,11.451960825395147
5.006780261028973,-9.7537325639036,-29.854694364228944,-13.377110314748103,-1.409522864966775,-43.21468836959439,-28.280294655261685,11.610157165292437
-25.967636295326614,38.37891308198944,36.787933257565605,35.47794633368649,-37.252198759969026,56.826413422195444,35.2900288040769,-10.240253309699279
-25.73950877687131,26.227759551644482,35.10881920304552,17.129454430879683,-21.68270110680198,51.482754092876924,33.51900027842938,-27.69431078957593
4.516992961005732,-26.664552917516836,-34.28813873392176,-39.44168828777831,18.06082852129472,-52.54793234573153,-32.84348634332998,-11.078904759239798
17.432376580733226,-29.457845646399882,-42.51787415151383,-30.069370836257022,17.71061438567476,-62.16161889537178,-40.80092835484642,16.669221345061633
2.761666900780386,15.243233888506374,26.643465315719833,30.712059660549322,-8.883926547532536,41.55258510462236,25.016297495489244,16.06954431885025
0.9463730412528101,19.079961700355874,45.818131951763895,35.930454233987604,-0.5096205992038726,66.99390305659662,43.42899965085277,-0.4797634972907079
18.064848058803932,-23.237751907510564,-18.791243984624874,-18.356713774727524,27.537752884702847,-30.811898585100085,-17.560833031450105,0.010279752795199737
14.984341238728236,-25.16256723470866,-46.71160562409763,-29.656328385281,15.058999247210625,-68.6916433932809,-43.829152548966896,10.799792039490427
-14.928017099974618,25.334832888630157,12.071786312351572,19.53849837236691,-26.766630739133277,22.545442031404992,11.889044901429443,2.6823125060809976
-27.310950594106078,38.491792587064104,46.431267657186446,31.969982378245245,-30.18093019817481,71.00516351557108,44.384485557997486,-17.33351923557575
-5.156855056141707,-10.365543929155896,-7.597940263815295,-19.72844391788132,6.446989366948728,-14.05738629176785,-6.995580461129424,-15.773690525749636
8.529875823559296,-32.894192259973565,-46.575178853897505,-40.03911546482443,13.415984979669568,-71.60344219052556,-44.2884049815889,2.2768116953297497
-7.721100066979565,8.074628048965511,5.903494820368685,10.554169645496856,-17.23753467362641,8.792928912318295,5.089722668960029,3.618646293708751
-12.154081803322235,30.656850387779063,51.55959865732218,39.22542175140723,-15.647289543677422,76.01365543111139,48.231436351116805,-7.2230299598376035
15.614194748301681,-10.603088915240145,2.576184401385216,-5.182430522870739,26.24096014867877,1.584533745808781,2.0865351041509337,-0.9440900036664128
30.96479277569904,-39.86910152718926,-50.880345688368806,-36.34355829010067,36.024952146283646,-76.71199059669308,-47.87801604983344,18.499782830823246
5.317135473393557,-0.9204899094731038,-10.31759461492886,5.444809551979846,-5.70282651773177,-13.263277173852316,-8.919720169890855,18.900318860559565
-26.025219976167726,40.227278252151436,48.94613696612691,40.32332470173496,-36.371379511311645,74.93625691130107,46.85845915867003,-9.160455783284903
-17.235259233105854,12.443087792483349,16.962932027438075,-1.6656933977201722,-10.318324807974223,24.70052803068768,15.614768949853627,-25.05215702569138
15.046829332088194,-32.18980547885877,-49.0531102324863,-47.08103720161158,27.60795674755597,-72.50077360691469,-47.444759604282325,-0.9822336512101538
14.581448036914773,-13.20095528235864,-27.876098837530748,-12.08121379934328,12.172743630030165,-37.80092237138455,-27.018185988504896,20.20277430568353
-10.260601412468965,26.943900803214596,40.74243059616349,41.75387297784215,-18.41178624459831,62.21920069700423,38.75336685814089,5.922918848065921
-5.067465692427721,7.254996830882718,29.536088266435144,20.62189770276572,0.5779019853869517,40.07917988686128,28.548593407339002,-8.267501124718986
17.30248909825927,-32.56704974985728,-36.509793394342125,-29.764377440517702,24.893197846241616,-58.682667217495236,-34.00427665998488,1.6559813074807819
6.54943806000813,-10.282432675944461,-29.508067206155378,-14.214455290246995,-3.0684818655271084,-43.71033933073503,-27.631549582856017,7.314021499026387
-21.663695409830783,38.72458016033229,38.19558266402953,33.528144598804786,-35.59805737830965,59.13903191759703,35.891369458554834,-8.73921516510131
-20.28106914549064,26.310601758996196,39.32407931498088,17.260890741419686,-17.00081807004416,58.13422193453429,36.48211265924694,-22.186691467774498
6.485364448272998,-27.298060523107416,-29.255277243170106,-38.1230515875509,20.552027604836834,-45.61401680434247,-28.314584158525385,-6.578093101624743
15.946150413708548,-30.149006810994738,-41.95873764275937,-30.174960412111933,18.28896918808754,-61.67308513759505,-39.56463664474262,19.891386142642936
-5.962327479824926,17.822653575930055,23.103270321187747,28.97026259288028,-16.566092544103302,37.2536187134247,22.969869532585214,13.87529993455112
-14.535644421497642,24.497392381024028,42.44038438132334,32.09293380295584,-15.080092407741397,63.527328932354486,41.25284167347503,-11.54863868480692
12.36526679360364,-22.0848520853799,-22.581422260179636,-24.32475015634549,25.53669591555286,-35.07382234860569,-21.452061775437574,-9.38266216558392
25.196498251023673,-30.46073186372198,-51.04109750266403,-34.273372777312225,28.173614971185064,-74.79152231805142,-49.20772798622993,10.957150508625528
3.831224348292885,17.301829740800653,10.125823699868416,20.775202511578552,-8.459204364277266,18.517017459035443,8.891952797872953,13.688272647060936
-10.831676942117308,33.365908746281946,47.9618195719604,39.42034282297083,-17.666367338852577,71.81084277805151,45.28285047649115,-0.1880882493499954
-1.2108380973779176,-10.49630364429382,-3.6712728826295002,-10.638167330590129,4.8907849975955,-9.316196875122069,-3.0929983717110234,-4.667396471847483
5.629254868520163,-33.21002917931052,-43.95674878418603,-34.38664528907379,9.082611537684128,-68.19466546650305,-41.13661898956857,5.967364758216243
-12.138659494580072,8.351999532618455,5.305340231821209,11.051448255495682,-19.4027317107577,8.49870089232407,5.0778105893482675,1.6621639108673654
-28.519713562576964,39.30688107808265,52.72073956897643,35.5060727957724,-31.309237014275052,77.9947197904804,49.47461712384981,-24.15262287828547
-9.168630586274483,2.8295126530994894,7.197893218182531,-12.794896209916843,1.4483241355578231,7.258278325922243,6.179424493751225,-28.3240140432249
18.98271241750796,-34.07247279593527,-49.382625804831825,-46.71068205477868,26.006924794907864,-75.26971528606865,-47.06131191618084,2.946364674118301
15.075735346583683,-7.964096694044301,-14.754360779779015,-1.968935161939818,6.76563187836157,-18.872087008925874,-13.572243369173542,25.790375077299007
0.5468541101767996,23.6341261565041,41.927919277668124,42.204712009693665,-6.513941086849488,66.78718558941908,40.35722238870542,16.821291922364736
7.303170310421368,-0.8102009408826564,12.00481868500085,9.033662704198711,14.689798741523424,19.739847199805165,11.518817264549194,2.4123641924873533
13.732924682153495,-28.445672211375726,-47.08863519729665,-35.0450998517751,19.619019287470717,-69.30724765131973,-45.02863504929211,1.354022883029682
-5.185914304580853,2.2972938236055165,-20.269539353186396,-6.109586426789465,-15.028957924305939,-28.916136405210374,-19.637589040851047,-0.1770126214698298
-23.644878390827238,39.95407548565645,47.22459195211127,40.003437393541674,-33.42441997464544,69.3309726067421,44.812101852881334,-11.490094223048377
-7.509976615351357,11.43247771514092,31.623434610277574,14.000579948953035,1.9832740197550605,42.28515610518276,30.526074537222303,-12.988840535645783
18.150619455005522,-37.33951376205676,-38.5003055002545,-37.76785444341261,33.23011666308876,-61.04371031210539,-35.70319924938642,5.065033446278909
5.385549080410859,-18.18084804195756,-33.56041604105713,-20.546114929009534,0.7898550796638314,-47.84417532205166,-31.05259391711378,12.2855732848833
-22.66784470265098,32.96680741146605,35.090681392557165,31.230162728143824,-37.834317995751945,56.915533292935216,33.525242649258594,-5.580926390747066
-10.180823140695821,19.735493183295553,36.62574754236936,19.584818318889567,-10.225241524386302,55.80249673664782,34.19030617168217,-14.477631107971352
26.240513893800614,-35.27876610530703,-33.58282911068365,-33.31482568789075,37.66820408184309,-51.77539304164078,-32.887816263821186,5.441837068906926
26.701998538105858,-32.76519312532486,-45.606816261747674,-26.203064221469507,27.42953633591709,-68.32500100467125,-44.2377155079812,22.775455161910617
-13.09927141178466,24.580282028813368,24.737120947574216,31.532668693405853,-23.350713381130504,37.410672737764976,23.123865359765706,3.5531988764601317
-33.105770708754115,38.49048489523957,50.85735106803846,34.41962189854802,-33.12637880345279,73.42171498255829,48.67067824235578,-26.753501509413752
-2.1976527565284942,-10.717813897652475,-12.668533059420305,-22.262687782141562,11.012220838111704,-22.124031005107952,-11.245056051950845,-14.786266751966728
28.646414280782167,-32.32105312394386,-47.9602666802059,-32.83437784211631,32.55786876831489,-69.44681989685989,-44.789204656133975,25.313856236903895
13.888335420648017,7.572460464358908,5.64514508175518,20.3634665832345,0.8753710353323442,15.11307752160506,5.538995488582452,29.699092959538312
-12.086412186910913,27.108772882706,41.4662638881574,34.548722570253005,-20.531996958750547,65.21944553191354,38.622919127914,-5.6006402517711305
-9.373959748577922,-12.134938733280094,-9.324125491832664,-19.888868821982378,-1.3298197981440936,-17.48964954726267,-10.055766104765029,-25.416956067218454
-2.655544927010788,-31.7633488059281,-46.75594747774323,-43.09510815023181,3.3766955315061833,-75.93234802820817,-45.2588464047002,-13.642103662636561
-14.184087695391295,9.98432973187575,6.676118680890159,8.831632137002265,-20.981225209258056,5.5539045463194245,6.12723892672664,-2.0997596158653478
-10.904027778684222,35.14252585853318,54.86593425807087,42.6540509728299,-12.438532582022038,80.13239582696033,52.73586946578489,0.28386968782597694
19.75340943576054,-3.2782504467294267,6.975371082780658,0.5351658953665858,30.92891783942368,12.003169621997408,8.094243939510186,9.017842416015295
34.11927159000359,-32.21265144160561,-50.99303882025007,-34.837182472593035,38.691545843525404,-70.14539622006856,-46.84142938445146,22.292298705235268
6.50119735020697,2.434868623187738,-14.43817408019738,3.620413399643363,-5.5547170290826005,-14.15689133804258,-12.739054047243146,17.044714176897962
-31.37640708533747,38.61089936959061,47.68300848269716,39.981577929622254,-44.08456489184542,73.06129975280544,45.226940956388525,-16.33145107682296
-29.763134272730756,9.327349583163967,20.704485359122565,-1.2829883552568766,-25.444536945394486,25.3778337809088,18.465086584249065,-37.078280040642504
4.877836895421862,-35.68134800548329,-44.46556881644252,-49.06794622493308,16.61062120162614,-72.13874712213804,-43.92734946149388,-12.32329928285877
17.003685014332778,-17.107571759576754,-27.11783141425488,-16.045527586584406,15.93686094773649,-40.31673471402398,-27.113184045422013,18.107809064945332
5.525081528877016,23.303634522909846,37.83188592421383,40.03362588904299,0.6849583255537137,58.89301689127956,35.29876588241534,17.93968408302
9.298878947994186,4.871487459818025,27.154771325152556,22.92601220837806,17.655474725357294,39.477949011213084,26.013655764053645,7.794815868869329
15.72639160221204,-33.241656981654565,-37.38915857831111,-28.218860956853128,24.3740080897343,-58.14417829833933,-34.555730068747806,6.509428548556661
-4.5339161319823855,-9.70075987355713,-31.23566665823067,-16.3184936763951,-13.893089645985294,-45.61707094826653,-28.597441270979225,2.208824896514459
-29.987080400982297,42.33594990391944,36.38872899926373,31.150912433060057,-46.529219865134465,57.06238517932929,35.06338959869679,-14.77710762601747
-19.128606943982128,31.337607720727018,38.917505366092236,17.766597304008986,-18.82408112559386,58.33723675474368,36.94576235190473,-23.01816690356586
19.295663975387605,-27.082082494209942,-30.24461805205623,-34.899227475313886,34.50030473478076,-46.34564864806608,-28.68733492714042,0.737015197783144
29.422191407807905,-33.61939214553797,-43.42660895089322,-25.911556110630826,34.08406834882452,-63.55242027405118,-40.841631014562346,27.54844912336775
