C1,C2,C3,C4,C5,C6,C7,C8
34.95601880244111,-19.608642136126846,-9.929295015862776,7.072055412759228,43.272594220434236,4.498535984856871,-5.274746465016046,35.1931505404983
39.69641351054771,-30.645808481204256,-15.889685044958677,9.448714493027207,48.366459998427814,-5.048186795325637,-12.275640816433768,41.304530067983364
42.958359223988914,-40.61102882853281,-21.415347510335792,11.704002774122191,51.67230235731363,-14.899333405799943,-19.04046649860444,46.11668028300383
44.46779302635512,-48.68755913756785,-26.124899926547798,13.828220524740942,52.84260232558788,-24.33593526160892,-25.057024604722518,49.24761978754071
43.99076581922645,-54.156639635786966,-29.697593735247363,15.744693967714635,51.564919098601735,-32.66489130868005,-29.880518133807016,50.327532298578326
41.41581162105311,-56.46067631940697,-31.793383718717187,17.40710465257561,47.69338136935714,-39.12962504817964,-33.07909243032808,49.09190902497942
36.86635570821992,-55.3950008894554,-32.184155506785274,18.739297194241942,41.420515194871726,-43.14667312503483,-34.37056205266284,45.47778665938419
30.73031534892814,-51.22362056118162,-30.92030633551319,19.576749134079705,33.29530398959443,-44.58335574806633,-33.7827380648819,39.69166770774615
23.538381924233434,-44.53393314547647,-28.24776556662271,19.782862597253363,24.023397096860183,-43.64521045383619,-31.569489727979708,32.174951704180486
15.804735153478653,-36.0033642877695,-24.415992504307777,19.36915641707456,14.260535050049182,-40.59490207026008,-28.018415115745423,23.471434221382733
7.999021369708493,-26.337319300545463,-19.69344031204123,18.415621971321873,4.606800462794017,-35.77683944551445,-23.45169452919882,14.140976707441467
0.614207168988457,-16.298524322330852,-14.50150236543094,16.947684659373017,-4.312806409782514,-29.803659249477825,-18.33676891910449,4.791738678536947
-5.845628349905309,-6.6009163106696,-9.340889619387525,15.0089679607891,-11.901249511912726,-23.422760609892602,-13.200722835619798,-3.9018066065410095
-10.974698382164169,2.2638559243889547,-4.565311467626602,12.802423175255587,-17.728470709342556,-17.165157491156148,-8.406180056412838,-11.307916444086318
-14.549495701701638,10.039232925738338,-0.34252694366725833,10.626192965097795,-21.596193339192748,-11.291678657652204,-4.1149474856344,-16.999856052749344
-16.551784281936282,16.586461964551717,3.194038873643035,8.678727217777212,-23.540131851074143,-6.026133264185511,-0.4405358881053459,-20.842524861863645
-17.17144210924774,21.84442933640504,5.919718902890751,7.019945144225261,-23.834906136179086,-1.5895757643169306,2.5162468940694707,-22.969586227195517
-16.775765755166148,25.861674653986828,7.856297204977356,5.678245783446193,-22.946406374166255,2.009510565674036,4.7894536107622026,-23.70806927708868
-15.78592546668743,28.718576694689794,9.166632256002552,4.648508608825833,-21.354679031933465,4.9632225672442285,6.540187113410557,-23.470222409653203
-14.520825614594244,30.382131070988944,9.951266494037496,3.7784349253262017,-19.377142731485403,7.360647440326779,7.8657076010587135,-22.611779174403488
-13.169116701785242,30.73686282170698,10.180395250094318,2.795410059822799,-17.195686818904523,9.094591258650176,8.737583745964425,-21.34540174831243
-11.879861029762152,29.777784666747735,9.871841130603604,1.4890070062660137,-14.995587142367024,10.1289654815833,9.169454566077471,-19.773767650306965
-10.799022227917444,27.68332865980974,9.189516718531449,-0.22148073769057378,-12.973175304859593,10.635166953224724,9.30456164909665,-17.9647742624256
-9.998021198834897,24.691418649422843,8.29372878367237,-2.394448564709391,-11.217762230833651,10.761535658809986,9.266850770974836,-15.96148403873822
-9.433566867026515,21.017386560024946,7.2279460591462374,-5.091307954904992,-9.687527338477272,10.475818281981857,9.051672665046203,-13.753392770922844
-9.0320707943473,16.9355265241021,6.0423343753455905,-8.234288984986515,-8.340705133023155,9.771051559482489,8.648630941508918,-11.321905493056244
-8.774575800288476,12.819281153986722,4.903629775014529,-11.548842355785297,-7.212467717321926,8.840987977963538,8.156028095746267,-8.739367033472748
-8.651827175055269,9.003303847728846,3.9658528073580612,-14.71308813250622,-6.320426724430482,7.888474563969196,7.668289921129276,-6.177312442616766
-8.577438611613204,5.6672662083475185,3.228090586646865,-17.475464203490446,-5.574904282471858,6.917246552831738,7.147590475822856,-3.8061426755869103
-8.411386301080949,2.9160272714048427,2.640584900455462,-19.5805733980719,-4.852604742871584,5.89036681381699,6.526118051539049,-1.7375289714733873
-8.0595946833394,0.890867423615383,2.2658243136526424,-20.717963438430555,-4.1138610261089195,4.9544485925759805,5.856968033846655,-0.07849042279959333
-7.508249698431464,-0.281620393825921,2.2038064941124587,-20.671073169011343,-3.40071258764343,4.308490501486423,5.241695435606852,1.0284528180714796
-6.803155038844823,-0.5750664966607281,2.4349001305085336,-19.460054222312422,-2.7985532298062656,3.966598165896078,4.683518703667152,1.4608707782623203
-6.057746118756032,-0.0083408412366944,2.879606234674836,-17.25865191488059,-2.4550743713264405,3.8579724024022046,4.149748726982685,1.1807319830651346
-5.45246685020038,1.4307456064220514,3.5549285063328298,-14.247638276380595,-2.563704971900693,4.065721875964828,3.724682669490647,0.22592937390195833
-5.175717646971759,3.716279843057483,4.525785431942001,-10.64730818039933,-3.2710167502271856,4.7489268690781055,3.5610223281689946,-1.3407526965042147
-5.347713224551061,6.676715894581965,5.739026883140365,-6.809891836447547,-4.606301319513576,5.891533250139114,3.7108262802137726,-3.4435824928456324
-6.000837026312704,10.040671747287188,7.055073896034756,-3.125892464829143,-6.512043238463412,7.351599754864243,4.137984332800003,-5.966599591899923
-7.102782392454881,13.553901596083083,8.43075054510358,0.15732659102411048,-8.889442549700005,9.125619154988174,4.874024869193722,-8.74906403187563
-8.530585762624813,16.94919282518855,9.91922275375905,2.938538306184987,-11.534772491696057,11.327822084758566,6.006577785338846,-11.584298472906422
-10.031830345173525,19.840081206111385,11.481723792023663,5.136740678771467,-14.083018427516432,13.900668623384995,7.499618158279464,-14.198882500482666
-11.28835833248606,21.776701622806502,12.94599621659461,6.692459270941856,-16.114087549273606,16.565987437079368,9.1627467516859,-16.269923085283626
-12.038314547794336,22.41739103596583,14.162635197669298,7.671042007645977,-17.30541091099863,19.072734539022488,10.812643064253121,-17.509244335843604
-12.109019571733805,21.56514061096138,15.03957654131392,8.215156704524576,-17.43917127118732,21.250626201183074,12.316033407113098,-17.737869610408236
-11.344024231157727,19.06267944171935,15.37596543461909,8.366597556535035,-16.30552445382625,22.763071985134847,13.435440328014607,-16.859401492180307
-9.584915032684783,14.803144621123359,14.825355605957963,8.04457165882476,-13.72497639342895,23.05810482620663,13.792717076736745,-14.799942332870506
-6.7813540152417655,8.908982372532508,13.121986368884166,7.2142855410508835,-9.710626697552971,21.702374382362933,13.08133634280904,-11.54975790229047
-3.0747486158307686,1.8092608756174569,10.249805493114192,5.963366622313206,-4.528992072598465,18.611785780024217,11.22554155941151,-7.257925404200187
1.2471405522626056,-5.899987051010231,6.354908071354469,4.398123826076286,1.4044502008325386,13.901199231009551,8.298195197833927,-2.2388048881787186
5.81520532414342,-13.587113573928475,1.6506414748008922,2.5979071670167175,7.598471074324361,7.752267604258224,4.433826761144197,3.099856505298831
10.178680084163824,-20.57753030953868,-3.492681134493601,0.7214706668239084,13.46425291609742,0.5820267937242589,-0.08103075516714285,8.29905477575544
13.817605411829216,-26.182415371746902,-8.499830906523204,-0.9668195922226179,18.344416526446608,-6.853854227898368,-4.7537495002966095,12.847664107838781
16.2438721995699,-29.870656940802697,-12.78543277858346,-2.2670234475095263,21.654151890046073,-13.732551715703185,-9.059295310669302,16.23039023765169
17.1386728624195,-31.405077100071846,-15.96202289246314,-3.1634857644047836,23.024273909880474,-19.459223340651363,-12.627484650047064,18.0697135892136
16.416319473973278,-30.78756150291757,-17.797481683693814,-3.715383608432292,22.339929428250077,-23.597772613565095,-15.197143083951287,18.25277049965431
14.20158304194532,-28.153949587053898,-18.094862412469688,-3.929312560810227,19.721585691027506,-25.7101324885027,-16.503976072149158,16.925707631267304
10.794501170539439,-23.792546173974372,-16.76913201701456,-3.8233928821649275,15.523128330995727,-25.50636350672545,-16.362326444449778,14.406475308504337
6.604073665925435,-18.163253819799362,-13.977879142287389,-3.5234144685413793,10.25531705288267,-23.06692687315326,-14.803114215547392,11.093435185614084
2.0211305160155417,-11.767726317054723,-10.02658519251988,-3.1883249051802087,4.4102161410773535,-18.71329155715601,-12.000341659558154,7.363301038527356
-2.642736284221243,-5.032764599551459,-5.185981168615721,-2.9006613324199937,-1.6015494825827314,-12.744660588277046,-8.113822689142765,3.4990962593745714
-7.06240395377643,1.609827451630752,0.26267900835882474,-2.725530487816331,-7.317365104796529,-5.512262807150913,-3.3451130501677713,-0.2721725424689419
-10.779595322209607,7.596338031723123,5.853629284633305,-2.805015949286939,-12.10572493746349,2.3283350019923974,1.8904930068832684,-3.6556909238934625
-13.22205949182029,12.299822683074277,10.979096532297628,-3.257010798540942,-15.251138322487776,9.898281159966245,7.004660448892775,-6.216168469497967
-13.860834278383292,15.229788605512635,15.12000642413568,-4.002633455661523,-16.16845406480957,16.44522129789201,11.460685032957015,-7.469330101713069
-12.369519486435728,16.11678030765082,17.930537437436172,-4.800363953730973,-14.560906170526863,21.45152110374091,14.862926274987023,-7.072122735202557
-8.727124398810778,14.884421753288896,19.148175465981716,-5.4234632391624125,-10.508406666395903,24.47807196968921,16.883098227451903,-4.965471782777226
-3.3255753665410848,11.711797045524689,18.630349770820555,-5.704267245696455,-4.584221052163736,25.214629112278956,17.307401673894844,-1.4517147232490184
2.977379312645772,7.142263330387247,16.54110389657819,-5.45990503550882,2.1238038902864345,23.767764823390063,16.2239694762465,2.779146332943364
9.036295930355179,1.9805984954410136,13.345783314792513,-4.550406244028908,8.30042984970602,20.66826716275129,14.023212002400294,6.767889641799222
13.79886683176201,-3.0078915147719965,9.534501277741052,-3.053069223701093,12.870986522005916,16.485192301552456,11.134753820818544,9.591206325043283
16.62313289640297,-7.288361249569409,5.434675901719872,-1.2665395378594202,15.294504694250042,11.581176585346926,7.844895657117959,10.689355539536598
17.35525391052907,-10.52525289359614,1.2951769280952923,0.493127343466954,15.558511177974431,6.259620593813159,4.37127060006807,9.997123846230926
16.232913419118074,-12.53171566958869,-2.6291055566146886,2.0143789078905288,14.03215666084232,0.8858278777585574,0.9402047827192974,7.8448865113513095
13.745577378783052,-13.31152945548539,-6.176820731665065,3.123624909707417,11.312767954509967,-4.27803069271021,-2.306424024457876,4.782859111845771
10.47797157479713,-13.03874151412445,-9.332099739526685,3.667040712838037,8.040295542781893,-9.157594818148404,-5.3557136104440115,1.437637443163713
6.932978224558629,-11.898783431778972,-12.055894129321635,3.6457157734713195,4.688734230219003,-13.618333251472327,-8.158813061654929,-1.6349694745499093
3.4265920705745407,-9.992225225925692,-14.15062662894485,3.2673203907756694,1.4885669310516378,-17.281260727577322,-10.500908698299652,-4.100868728105912
0.1216957002573208,-7.423868978424142,-15.390107190019178,2.7845947273705436,-1.4771140158451412,-19.73976893130905,-12.127880429434965,-5.895932004316203
-2.888908091801175,-4.390606827710301,-15.692767535345912,2.3574022780337716,-4.165897788053117,-20.823409301396907,-12.917379873978778,-7.13383303698238
-5.552386262681426,-1.119128006077956,-15.068382703414304,2.116775104210796,-6.554058348950556,-20.50770223089394,-12.835751428267839,-7.973303128469431
-7.833706430552939,2.18633448211524,-13.509954243365218,2.235664551864847,-8.59532231638886,-18.746045457900042,-11.842021321139887,-8.526087829104602
-9.635390209283859,5.238014724097605,-11.101730389335865,2.8153466321325027,-10.11083950582585,-15.630476780159194,-9.994704802806286,-8.786986133380283
-10.742774340808017,7.577044874932019,-8.185171874178906,3.760726456245843,-10.769957684514601,-11.631693402196609,-7.6110108928101985,-8.588941684507391
-10.887827347204382,8.699294793566182,-5.271461456242668,4.865180038229519,-10.238117943183108,-7.458268627842761,-5.182199849717635,-7.644443171714483
-9.849633232099674,8.2494842964273,-2.8085033026330195,5.968765538657582,-8.309393671435918,-3.7172246460512466,-3.1474516637366263,-5.665992786543909
-7.480848266102701,6.062004259689276,-1.1279836292648011,6.954449672903938,-4.897947584504461,-0.8626313060591586,-1.8374185638784268,-2.4703492803635774
-3.7041252018101822,2.125788441510996,-0.5232694335561,7.681152870830616,-0.010643980336251151,0.6656809975817938,-1.542110179924369,1.9917567235242895
1.4227086856463265,-3.337520813081942,-1.1653048278281477,8.069827514711957,6.171147133507681,0.5668726167384526,-2.4266859335962017,7.623809634993816
7.6090987509705075,-9.766673323992531,-2.911504276837848,8.229747721550698,13.196725039984738,-1.0240738462781627,-4.34928268425372,14.128140871911837
14.353177958774774,-16.368678981528554,-5.345218420025602,8.372497812975096,20.43163346179479,-3.583009381604641,-6.900455378396774,20.99332067678131
21.085103370827326,-22.3898262990754,-8.046126967665058,8.60034052976679,27.256129623381984,-6.583464093423842,-9.663094212035988,27.608513436139805
27.269116252709097,-27.25955488082948,-10.725043685354448,8.870401247749351,33.14900298146562,-9.678616773469177,-12.344106455927728,33.41321303023311
32.41466471568366,-30.564918447441062,-13.12460984912462,9.13354291485396,37.66350378010957,-12.550823230172302,-14.683424473820638,37.955845940234575
36.091627973497744,-32.065533589075315,-14.988311094017243,9.369293187463743,40.44595461821094,-14.885597405092483,-16.427807255262753,40.87173326421053
37.99734096769001,-31.784390552010947,-16.210667047474324,9.477763835001726,41.307764931057285,-16.611837193625906,-17.477192587404346,41.88963238099753
37.97851586698543,-29.968298375133845,-16.882702300701087,9.277740025593674,40.20245555476109,-17.960214237831288,-17.9314044677872,40.86601125569565
35.956320845199635,-26.883632742805332,-17.103700172870646,8.653367168101987,37.09829481687758,-19.16060524868237,-17.912918347670853,37.75567477873332
31.887895214189598,-22.69701178599475,-16.852575717907975,7.600492477607511,31.951603589933317,-20.23756444117148,-17.44157758355982,32.558365583235606
25.824993339362976,-17.531397601892056,-16.092134045105624,6.110132006669969,24.80383636953939,-21.160445072830978,-16.524349518598562,25.33548611679361
17.954927721792618,-11.485946089715739,-14.846490191003682,4.138380639584922,15.822653134851938,-21.94577214115194,-15.216396711305944,16.276671335864208
8.559411210660805,-4.522378529800634,-13.064942216486324,1.7552064945004617,5.251357275515775,-22.435265710345345,-13.481953590695516,5.7218358989860265
-2.037005321784787,3.57872419337149,-10.519163707484292,-0.7844807172475037,-6.609826457280873,-22.13572813320337,-11.093639266151733,-5.893584576274548
-13.457003155837977,13.05488881156535,-6.961865418877318,-3.1986982888798856,-19.349672212325117,-20.463033161866203,-7.78709413325154,-18.08914094467738
-25.25188270878709,23.968853927275717,-2.32421875982695,-5.333273988740189,-32.44047020823878,-17.0469827170694,-3.456044043360752,-30.3401157289927
-36.946558971876804,36.15794331300088,3.3300506279165134,-7.112694310514466,-45.32825453189014,-11.683756691606407,1.883539607133618,-42.095775367631454
-48.0810689223463,49.212184741850926,9.92725754770869,-8.463249963540004,-57.469016034000354,-4.195194961709364,8.20273371487705,-52.84074675827054
-58.15959587243556,62.35853396589479,17.294091059790663,-9.399795880311348,-68.23257277581303,5.391268647452062,15.368407253212832,-62.11579198372988
-66.58376389561843,74.41961613226697,24.99678358879995,-10.109080321746314,-76.84086421909194,16.57993256268449,22.986472718395483,-69.46331002615904
-72.70107548417138,84.03589576999825,32.42022622217306,-10.827379484082181,-82.4905300681132,28.526349607225548,30.475641724692277,-74.39906057507365
-75.92403614613788,89.98988162167663,38.992758726109194,-11.667794451147605,-84.5285070050791,40.3712288965475,37.28272741164274,-76.47243676832885
-75.79446426069934,91.36593771583196,44.2365344653825,-12.639519173447331,-82.51368794218054,51.29978670848076,42.93430184770329,-75.34132819941574
-72.02006363633603,87.59756295936783,47.680621821914556,-13.762318243641575,-76.25280394402186,60.40688178169064,46.95626483831973,-70.8118763547032
-64.56266843688357,78.58457768425285,48.93002184173085,-15.036141470097077,-65.90748076825736,66.82372319906662,48.938150274898106,-62.884702105137976
-53.71362427230325,64.79284756915509,47.85244317978255,-16.336250626885143,-52.043474023903684,70.03605554280486,48.70749031015389,-51.823969738039935
-40.039610505789824,47.128725079051904,44.56223675758757,-17.471052302684825,-35.493543704193286,69.89871293494332,46.31279779663425,-38.17322195956886
-24.22416252138931,26.66295516148181,39.20763044302277,-18.330339259670453,-17.138516614477773,66.35139217656672,41.82480525190478,-22.646549763571805
-6.9822244255651045,4.494527653016644,31.915746439656164,-18.857533771468326,2.1603271405348266,59.35982428594441,35.29275982483617,-5.993256891609214
10.879533827348776,-18.198265160925835,22.968466716666697,-18.89294196555578,21.465019537518128,49.180273000139316,26.92091959121204,11.00972969511087
28.426212595066705,-40.17104604933719,12.873723108937785,-18.18075284203387,39.74972464315753,36.44849009522741,17.144519144448015,27.503636584654917
44.68899296743052,-60.2627178148664,2.1992560405131285,-16.55390102006564,56.03433025629204,21.921649606130092,6.479472894847921,42.5915088268356
58.77752460017589,-77.4670784031998,-8.540345217752776,-14.010947950247383,69.4760068432969,6.326213260079463,-4.578618983167483,55.46103526729286
69.92992144549804,-90.87245057841483,-18.788025295565,-10.605889548486468,79.38029850940673,-9.477914075167332,-15.459531177851215,65.46893109070018
77.54260827011478,-99.67518674103636,-27.898849134067408,-6.3986380648517684,85.23436416420942,-24.432734526709858,-25.475032249470672,72.14502958113313
81.21416169475468,-103.33890907143986,-35.313235898679345,-1.5668871916549356,86.76744807390747,-37.56210701186315,-33.98996690517525,75.17760293277281
80.77783621724892,-101.71145337804457,-40.7003759335798,3.556778075041065,83.96503831918167,-48.20270835062243,-40.57151406412284,74.44424798651647
76.30614266082556,-94.99833938777397,-43.87278620035801,8.639123405097772,77.0458271934088,-55.8878393552674,-44.92434356134384,70.05518751333396
68.150792986689,-83.75112857352748,-44.7049662998738,13.45676000732799,66.52253753669231,-60.240740386823575,-46.82911123371119,62.381535640843914
57.029055618624085,-68.94842965901161,-43.27619054524869,17.8165461300581,53.32650574870729,-61.19930992877207,-46.28834497325193,52.10158654686091
43.99894504589938,-51.95185434052898,-40.000340156740435,21.49530971391988,38.74604860913121,-59.209137365069125,-43.65165622887695,40.20733802148773
30.22639373538245,-34.20029763316875,-35.462482406763385,24.356025227628237,24.095513581416284,-54.9788549268178,-39.456255416498855,27.850202945667167
16.689981306088853,-16.879795616127158,-30.14957311364661,26.438068379922743,10.368146251117915,-49.09958051263015,-34.164981633660794,16.04701994327353
4.028258381476994,-0.8312904040563577,-24.405189152906537,27.827739682892933,-1.8916930712198055,-42.01332129777231,-28.118845341482057,5.436338372749892
-7.439201534081754,13.391544411915671,-18.529447316146232,28.49239426738488,-12.528234446658768,-34.175362581277135,-21.631434011841105,-3.7627414019662537
-17.624842094462615,25.520768388538862,-12.743368203661488,28.326093616288325,-21.664118549840413,-25.97629742469153,-14.957281523465838,-11.63857771157819
-26.546297046777795,35.561925340621144,-7.088305439444189,27.29258557170506,-29.524809692128052,-17.55313116751057,-8.197114110236734,-18.424825174591362
-34.13177825393852,43.60467253656196,-1.5325070995802654,25.42695210606504,-36.16488796070789,-8.919564346263268,-1.395307977519269,-24.300857816767802
-40.07246885545731,49.58839639409143,3.805504781942461,22.767010743879027,-41.29180432161734,-0.2813433396196841,5.254670279193267,-29.20164328517668
-43.86458638434385,53.27607990727847,8.647815918318226,19.415588998319997,-44.359009054062106,7.95717714714828,11.406576321443323,-32.76132279781141
-44.997906726642704,54.38627461642067,12.737092850782997,15.636532602187552,-44.808232722500705,15.441720757630327,16.732876113916813,-34.45157157543016
-43.12642889205119,52.65359547431972,15.872194326706955,11.74775179034482,-42.249721884915,21.874137398375034,20.95693129856374,-33.810332114106735
-38.15758997718687,47.82617728603654,17.771286050427506,7.903596698106505,-36.559755925959514,26.76425931383263,23.724601502359466,-30.599101780716396
-30.326225093694838,39.79211115190925,18.08360044064045,4.069759889046539,-27.988246403568002,29.430310357822755,24.62223418996889,-24.86675335793485
-20.25340898393941,28.805497087397114,16.610813379363904,0.1847644851298893,-17.22945242279148,29.333614452584857,23.394482378554653,-16.991552269297845
-8.907249653682744,15.574086236729782,13.418173273203495,-3.777446696228002,-5.346213455781953,26.26028100098173,20.054236961521966,-7.7039470281016635
2.527551006165451,1.1689806127075213,8.72503752687983,-7.88890125123051,6.391409303921731,20.191919552189827,14.781416480783577,1.962864843495888
12.758410403230407,-13.035219381431169,2.870396658101104,-12.243178165080826,16.592714616091293,11.31327111426251,7.895533744194476,10.783297735692939
20.441534840344346,-25.344874903468227,-3.514709577920004,-16.78002363721014,23.779238414725544,0.3369643466474214,0.029276758826016276,17.44737318726583
24.322714800233634,-33.89224609292803,-9.437318142386594,-21.22754251365556,26.57466168177731,-11.341710829512458,-7.794677114811089,20.701521300684995
23.515994411028903,-37.01909346967124,-13.781254281407751,-25.255650722963352,24.061725736779987,-21.9709384979365,-14.386615557807318,19.598704073344667
17.73681022053728,-33.63346610008633,-15.590421180499437,-28.59162506164145,16.030793001381276,-29.847809595746224,-18.66610351826688,13.762530787050412
7.351284247506764,-23.369676161173643,-14.144532857563354,-30.96343442872207,3.0097847521155705,-33.44009348769328,-19.75112133982823,3.4958383039666714
-6.672339439493574,-6.702331088437218,-9.007595994633773,-32.0776843115105,-13.76692816633764,-31.51036673042877,-17.02534966839603,-10.273324309302078
-22.825160013372905,14.909063143146273,-0.24928288875717813,-31.767329081075125,-32.40763091870044,-23.524545663334827,-10.367818927938629,-26.102683590958627
-39.19208990677074,39.0678538170767,11.385292476610273,-30.096972498096633,-50.56922422073728,-9.977630851885896,-0.3312643317103631,-42.16184756088586
-53.73256175919444,62.839797947287416,24.640495467085625,-27.249959656123764,-65.8708698890718,7.788847114116754,11.998527067033168,-56.44807837648908
-64.62567488457623,83.29430246051264,38.08127522522074,-23.39188695786626,-76.33004802900756,28.009138980492164,25.303739397534265,-67.12261358547379
-70.50935411856095,97.89132366240885,50.25986917017494,-18.721538744350745,-80.60311447205203,48.67046289144573,38.18566680716546,-72.81601896719893
-70.59961592606938,104.73122304563422,59.78726113852279,-13.554494278599714,-78.08005707758302,67.58142923981444,49.23510249404032,-72.77265403581372
-64.76846849883019,102.80420889926015,65.55974428351065,-8.227798316291668,-68.9426242426938,82.72329863398076,57.2579206841295,-66.87727471263793
-53.54122061510661,92.12749122267063,67.01535947530927,-2.9662905376881135,-54.09768976999082,92.68526466333228,61.53108904642317,-55.62710726204206
-37.9412569701912,73.59620632650586,64.10541000287158,2.056520484810019,-34.91864794702241,96.69751217098755,61.787260091239595,-40.02331393973239
-19.236923851584283,48.66779158928358,57.051639672406566,6.579380528714316,-12.927752085016907,94.36593715189007,57.997839412193514,-21.347803368437138
1.2412690452008455,19.156289635598494,46.246777287549136,10.297863568030449,10.369046469238945,85.63039940405568,50.29835172781435,-0.9334232385335443
22.152303368190193,-12.851299516295843,32.339431058463944,13.025036978271382,33.49727460379645,70.96795663881332,39.09473187162324,19.9289662268027
42.187967348951226,-45.161499556049044,16.20732331986493,14.708393721614266,55.064895769567535,51.373700201585656,25.06453678664572,39.99562846756609
60.14183027278069,-75.69503774306706,-1.221436090682184,15.328597104189605,73.82984485409723,28.077843886840522,9.00744229324215,58.09577696337349
74.92172606635937,-102.54940726456582,-19.00831844766477,14.92019700289352,88.66870416745185,2.4613451492977965,-8.185357769179852,73.17092606580891
85.55220928137335,-123.95515098492042,-36.07081101320279,13.698092942269673,98.5664598970029,-23.77187742417781,-25.410719701345336,84.30859604916498
91.27098300874381,-138.3757612494286,-51.20277499372065,12.028945889282697,102.76354773455107,-48.65439246076224,-41.38928818953085,90.7976572143936
91.6924565796762,-144.76748497871847,-63.34822939371188,10.230771096044586,100.97008637927973,-70.38254767941787,-54.94759413632961,92.23228765647819
86.91681896804934,-142.75770451620096,-71.8077437887535,8.485570896557963,93.46754994412515,-87.62519302039136,-65.23738602120291,88.63216355226052
77.50015664495707,-132.6287249378287,-76.19012180500935,6.942961187723246,81.03387442171459,-99.45345959451959,-71.71056933641113,80.46271439341035
64.35593991200028,-115.27615368191188,-76.35457050270308,5.761116677048867,64.83036648324254,-105.28179192328692,-74.07952858027096,68.53386752739495
48.68473264645517,-92.2283219707981,-72.52732534394956,4.990455243447419,46.33463742652719,-105.08401248073628,-72.43440025161001,53.900182701006074
31.846091332489546,-65.51558002534458,-65.35017702702332,4.5344553367899865,27.15803740858699,-99.49415430909339,-67.28773545244749,37.7723991976253
15.11985922692191,-37.296637948608776,-55.65747894722908,4.298736832727228,8.729094605837242,-89.4882299381976,-59.35809625326673,21.35564666601112
-0.49046863704202476,-9.504014489342493,-44.23012820871797,4.295210152659777,-7.91359965256738,-76.03617299443059,-49.33320960692108,5.656608749972922
-14.303926255942143,16.28517019358102,-31.79320671499398,4.542242764225063,-22.125104292363993,-60.121009249080565,-37.86814961777108,-8.622305897066594
-25.914264303679218,38.8688080044274,-19.0851346523551,4.964102369075997,-33.57845731639846,-42.84823734164173,-25.654148239869883,-21.058908031641487
-35.12933166911378,57.47490178441209,-6.7491118524330105,5.472349072790387,-42.19657918360399,-25.26453811831708,-13.319570462004858,-31.428670813411433
-41.89030605008021,71.75268501793818,4.797632848073192,6.054958569776085,-48.04185888052392,-8.130908358951404,-1.3080998724153343,-39.64019211900794
-46.14623130093211,81.59099992741129,15.255952990010135,6.685164747514315,-51.14718061632261,7.949406199592509,10.02102286671832,-45.66585143697527
-47.78864455745828,86.94939097861561,24.25258409649836,7.214042109907485,-51.45904043411049,22.280267809652845,20.216669395528093,-49.46248959981299
-46.76677728288872,87.92035678259066,31.389696463710525,7.46057744981616,-49.010860618149366,34.17603097161205,28.78998799610301,-50.98036188094174
-43.280474814624085,84.88520476256407,36.44975672457362,7.356825729763327,-44.13307760946777,43.267330031595236,35.41475310399477,-50.282855240785125
-37.83336620895685,78.49331190010999,39.41392879351753,6.904650282593308,-37.45511461968349,49.5004365569542,39.950646530278696,-47.63119441503213
-31.11994362912233,69.50538095685938,40.311611398264795,6.048095713726037,-29.756174099710528,52.88626799291189,42.30971929684361,-43.43106055168274
-23.8915057794146,58.72645312104208,39.21548222065375,4.718534162122069,-21.851850857095737,53.48543351323293,42.464531228837885,-38.12374818411984
-16.852027542053126,47.01042623162077,36.38449040118551,2.984585381987997,-14.498411831025495,51.62110028737906,40.595962705623826,-32.12748689102526
-10.538773640277018,35.15506877708179,32.24239261571889,1.0385068143338605,-8.235624403908508,47.844089468459494,37.079316112667236,-25.8128761982548
-5.236011043445464,23.740430375119963,27.170787490983106,-0.95627690560171,-3.2821329628733085,42.62713333762943,32.28710805440507,-19.46532040853884
-1.0092652993253453,13.12225100624077,21.443626778186417,-2.892590186702554,0.3941994566841052,36.28060262157751,26.520411969865705,-13.25543540569978
2.1674013218984522,3.565744922540024,15.379018023684164,-4.615091611685624,2.9068684592401,29.188277375265837,20.14176797788387,-7.281536718629429
4.33279616717887,-4.7162446436413425,9.395737319441112,-5.934678984721918,4.376932610082698,21.884923631589604,13.61517864556623,-1.650411849385909
5.575466604094357,-11.665231246167728,3.844913574888383,-6.779326121571881,4.987892811037261,14.799806788278312,7.335225009720524,3.520714315845875
6.050060430368512,-17.37842719250236,-1.0934577675175037,-7.219643293461928,4.9691082482013496,8.119071312452434,1.5242044221542908,8.148149401393747
5.903140328865093,-21.947418472872155,-5.282164575535415,-7.312447811569119,4.488609278318961,2.001654582305616,-3.643285701635637,12.165668293337223
5.234081790526666,-25.379851356365286,-8.533242060443738,-7.02651571883564,3.6481970720005767,-3.2739334697292652,-7.944647402159761,15.481211497999084
4.159327434344408,-27.706233696026548,-10.744564748979755,-6.362582765777323,2.5953973837556665,-7.517075397438984,-11.233877939691403,18.002825058262463
2.87981613138114,-29.059348577893097,-12.019887079709049,-5.427861649379483,1.5713537246808715,-10.802202079693101,-13.555752710585066,19.725886987375866
1.636216222710817,-29.57659310979176,-12.540031093912592,-4.32586386471277,0.7993598439894886,-13.278041468380776,-15.028427095070823,20.747257045341065
0.61900900645863,-29.299819139852076,-12.40193670848059,-3.07798938674614,0.37832948789271476,-14.948464755272775,-15.697420949830821,21.16679268145367
-0.04411973879765787,-28.23780055154564,-11.683831174582222,-1.7264765938507345,0.3163253636427633,-15.80144353247847,-15.602511285400357,21.010046154937314
